2016-01-27,1010047.778,132907.34,74508.6731,117127.95,156310.55,109365.93,55084.13,182526.57,178824.23
2016-01-28,1013617.11,132098.685,77246.8994,118618.9,154259.09,110309.02,55111.24,182654.95,179925.92
2016-01-29,1036710.775,136479.05,79176.5802,119736.56,157303.93,113222.43,56063.13,187538.99,183797.7
2016-02-01,1034901.997,136455.07,77736.7521,120239.35,156653.95,113029.78,56603.34,186949.64,183841.71
2016-02-02,1014197.964,132447.37,75368.5585,118153.85,154684.24,111465.95,56029.11,181291.09,181365.39
2016-02-03,1018444.064,132613.49,78443.9284,115907.53,154499.29,113757.5,56939.22,181767.21,181123.49
2016-02-04,1021222.919,134204.32,78604.5139,115643.3,153104.42,115091.13,56685.38,184794.03,179703.42
2016-02-05,1008084.394,130727.63,77475.5985,111282.82,151680.11,114258.58,57260.71,182697.6,179308.94
2016-02-08,999118.3663,130114.68,78825.1012,109183.85,150574.75,113813.7,57307.17,177016.42,178890.29
2016-02-09,998592.1527,128989.81,77073.7376,109805.17,152120.81,114182.79,56618.9,176365.52,180043.01
2016-02-10,997591.6545,128042.58,76905.3294,110202.14,153748.82,112903.98,56353.33,175848.5,180194.57
2016-02-11,987430.3063,129676.22,77477.5812,110211.13,151379.85,109933.33,55849.62,170662.38,178847.79
2016-02-12,1007628.719,132178.94,79046.3239,112016.65,152903.77,111929.48,56457.8,178353.31,181350.04
2016-02-16,1022927.523,134649.2,79706.1775,114863.5,155765.02,113860.65,56669.93,181925.74,182094.9
2016-02-17,1037393.883,138203.52,81454.7874,117476.96,157323.51,115326.89,56707.6,183431.67,184076.54
2016-02-18,1033605.451,138653.37,81198.3556,116678.41,156592.25,115327.12,57328.29,181779.76,182655.49
2016-02-19,1033996.111,138470.24,81240.3256,117424.23,156583.02,114844.88,56959.95,181823.74,183257.32
2016-02-22,1047498.426,140617.91,82383.271,119377.65,159301.25,116147.54,57302.03,184435.81,184540.56
2016-02-23,1034870.566,138110.44,80032.4811,118583.38,158216.14,115117.51,56960.27,180186.49,184271.45
2016-02-24,1036908.628,139358.91,80324.6029,118728.66,158279.2,115130.56,57344.84,179379.74,184969.71
2016-02-25,1049428.635,141019.11,80584.78,119684.01,161128.23,116765.13,57716.9,182235.03,186903.04
2016-02-26,1045079.645,140228.75,80415.44,119238.78,160392.98,116703.37,57481.31,183316.03,183910.58
2016-02-29,1035727.365,138964.38,79273.2,118624.19,158318.98,115736.44,57178.46,181161.56,183077.75
2016-03-01,1058281.555,142954.09,81217.09,121418.19,161013.28,117756.85,57930.73,187845.51,184753.41
2016-03-02,1062880.775,143572.88,82224.02,121433.72,160990.83,118069.49,58535.65,189547.21,185114.57
2016-03-03,1065252.345,143255.89,82128.57,121876.45,160717.48,118569.43,58635.94,190429.71,186246.47
2016-03-04,1067151.445,143245.37,82001.58,121709.78,160440.22,119431.82,58544.44,191302.95,187082.88
2016-03-07,1070444.105,144049,83771.32,121687.11,161491.74,119907.27,58925.04,191484.68,185735.54
2016-03-08,1062889.435,143197.93,80852.38,121460.74,160356.14,119463.53,59036.03,187958.24,187172.04
2016-03-09,1067728.235,144663.2,81837.1,121608.1,160936.66,119408.27,58883.4,188128.22,188870.88
2016-03-10,1066919.395,144385.86,82098.48,121527.44,161095.1,119276.73,59125.83,187563.49,188454.06
2016-03-11,1081458.405,146715.64,83143.05,123576.43,163813.29,120553.94,59283.35,192485.3,188495
2016-03-14,1079086.295,146214.74,82437.07,124284.7,162581.84,120893.24,59258.26,191683.6,188340.44
2016-03-15,1077901.685,146314.53,82364.77,124716.25,160633.9,120986.12,59485.77,191140.77,188867.17
2016-03-16,1079290.285,147935.88,82814.63,125426.12,158567.81,121549.43,59984.2,190405.54,189214.27
2016-03-17,1087110.115,149090.64,84131.93,125191.42,157736.33,123642.63,60491.49,192613.38,190819.89
2016-03-18,1093260.485,150133.3,84052.63,125600.9,159073.03,125004.41,59839.72,195670.08,190494.01
2016-03-21,1095240.195,150459.04,84024.1,125547.33,159876.76,125501.49,60229.96,195162.17,191046.94
2016-03-22,1091517.485,150253.65,83382.34,125134.04,160756.29,125252.98,59876.54,194051.53,189417.71
2016-03-23,1087005.995,148320.36,82465.6,124744.57,161419.62,124680.59,59637.23,193002.72,189342.9
