06-05-09,451226.3663,88261.73,66962.7895,25881.21,51708.64,38311.02,35014.5808,77456.246,67630.15
07-05-09,445911.9189,86071.418,66581.3895,25349.16,52940.38,38468.54,33638.0054,74829.286,68033.74
08-05-09,456133.1681,85916.868,68790.4405,25499,53253.16,39941.41,33479.8996,80740.93,68511.46
11-05-09,446214.48,86133.272,66915.453,25100.73,52314.34,38983.33,33550.051,75069.084,68148.22
12-05-09,446782.881,86137.462,68190.662,24379.14,53530.79,38236.18,34108.093,73337.554,68863
13-05-09,436366.1041,84592.506,66841.5775,23891.86,53965.53,36427.6,33424.9186,69054.042,68168.07
14-05-09,440366.7615,85243.132,66853.0735,23968.96,54222.95,36819.92,33334.238,71929.118,67995.37
15-05-09,435582.8463,85244.486,65603.8125,23951.77,53700.91,36526.7,33082.6138,70049.934,67422.62
18-05-09,448861.6579,87468.638,66897.4355,24761.92,54415.12,37797.69,32902.7384,75593.716,69024.4
19-05-09,445818.3232,87648.332,66872.771,24633.87,53884.08,37895.01,32940.4682,73033.442,68910.35
20-05-09,443606.5789,87281.688,66496.8595,24568.45,54130.25,37854.46,32611.3974,71418.994,69244.48
21-05-09,437213.9998,85661.148,64993.479,24080.35,53403.11,36543.79,31941.7708,71923.452,68666.9
22-05-09,435558.5388,85125.934,65252.43,24281.44,53323.46,36392.72,31783.9788,70722.336,68676.24
26-05-09,446486.539,87730.764,66545.107,25115.34,54000.37,37349.29,32808.286,73569.002,69368.38
27-05-09,437605.4966,86948.294,65371.113,24643.65,53390.15,36362.77,32149.2936,70896.356,67843.87
28-05-09,445157.5846,88216.026,66893.291,24695.43,53576.64,36720.07,32730.1076,73638.89,68687.13
29-05-09,450240.3368,89427.588,67459.025,25033.58,54527.65,37483.11,32848.1218,74695.322,68765.94
01-06-09,458922.6589,91968.498,69837.7195,26081.36,54653.9,38947.84,32728.3154,74379.556,70325.47
02-06-09,460070.7769,91880.102,70471.6915,26511.31,55322.45,39064.81,33033.0094,72881.764,70905.64
03-06-09,456293.9916,91929.286,69158.736,26447.7,54918.06,38310.82,32751.0116,71971.798,70806.58
04-06-09,461397.7284,93127.862,70387.703,26469.27,54070.84,38918.15,32664.8494,75085.014,70674.04
05-06-09,460614.1239,93781.71,70097.8405,26441.08,53759.34,39133.87,32666.9554,74123.428,70609.9
08-06-09,461319.5095,93566.942,70239.6635,26400.7,53242.36,39148.12,32558.454,75535.92,70627.35
09-06-09,461844.6693,94148.904,70685.7785,26438.57,53042.31,39048.34,32478.9088,75952.628,70049.23
10-06-09,459887.336,94326.9,71158.365,26233.72,52800.52,38819.85,32584.565,74480.486,69482.93
11-06-09,463242.3531,94689.112,72290.1125,25956.42,53521.68,38805.53,33079.7686,75834.13,69065.6
12-06-09,464889.298,94684.794,71847.364,25943.06,53546.95,38813.81,33328.912,77191.918,69532.49
15-06-09,454599.2714,93183.198,70510.229,25481.96,51787.66,37697.66,32947.5864,74861.188,68129.79
16-06-09,448558.5199,92469.328,69090.8045,24890.06,51656.79,37003.46,32543.3014,73578.236,67326.54
17-06-09,447306.7511,93288.494,68513.4505,25074.79,52565.02,36360.1,32595.3866,71271.09,67638.42
18-06-09,451175.2278,92890.464,68449.383,24980.24,53755.65,36156.2,32734.3048,73564.446,68644.54
19-06-09,453070.3815,94028.526,68098.3375,25123.43,54125.68,36159.22,32461.964,74921.984,68151.24
22-06-09,439700.9379,91398.718,65605.5055,24363.01,53214.25,34802.77,32716.5524,69878.202,67721.93
23-06-09,441582.5101,91519.388,66003.5225,24251.37,52999.36,34572.44,33344.1256,71440.794,67451.51
24-06-09,443755.1272,92814.832,65843.866,24324.43,53346.33,34420.98,33468.8252,71927.894,67607.97
25-06-09,452429.9762,94398.874,67301.819,25010.87,54895.67,35198.99,33759.3512,73040.832,68823.57
26-06-09,452046.8653,94011.334,66401.1725,25051.12,55082.11,35044.36,33689.0808,74080.108,68687.58
29-06-09,457184.7565,94695.38,67660.2955,25223.68,55503.53,35353.93,34170.805,75396.646,69180.49
30-06-09,453469.1668,94015.776,66988.36,25303.05,55227.74,35143.59,33581.4628,74610.668,68598.52
01-07-09,455103.7074,94758.852,67359.102,25238,55262.35,35409.8,33800.4274,73988.956,69286.22
02-07-09,443094.7839,92470.522,65325.4245,24636.01,53855.34,34337.3,33129.6794,71156.938,68183.57
06-07-09,443931.7211,92160.412,64723.2825,24631.24,54427.6,34452.31,33375.8586,71009.238,69151.78
07-07-09,436210.9433,89905.498,63032.5075,24022.73,54232.23,33246.28,32674.9318,70558.996,68537.77
08-07-09,434761.9683,90164.6,62981.3585,24053.27,54534.27,33021.56,31600.9518,69401.768,69004.19
09-07-09,435337.1274,90400.376,63101.086,24293.94,53764.71,33209.3,31473.4754,70634.2,68460.04
10-07-09,433314.4728,90646.344,62294.309,24282.97,53524.22,33290.8,31510.0838,69652.276,68113.47
13-07-09,445591.4705,92900.194,63105.4625,24724.65,54540.74,34537.54,31966.454,74858.3,68958.13
14-07-09,447118.1781,93071.554,63788.5805,25060.28,54960.07,34821.36,31673.7536,74485.96,69256.62
15-07-09,461037.7595,97199.318,65999.7695,25613.29,55723.84,36133.44,32256.98,77565.102,70546.02
16-07-09,463753.9905,98750.976,66293.3475,25969.49,56019.59,36800.85,32133.207,77187.1,70599.43
17-07-09,463740.6331,99244.592,66514.0855,26040.71,55820.67,35711.57,32382.8516,76940.534,71085.62
20-07-09,466670.6208,99876.472,67165.166,26498.61,56026.09,36144.07,32805.4408,77077.192,71077.58
21-07-09,469635.4232,100809.998,68182.049,26483.87,57300.88,35856.11,33180.5242,76721.422,71100.57
22-07-09,468513.7992,100644.118,67545.072,26693.01,57180.57,35904.14,33297.7992,76300.33,70948.76
23-07-09,478780.5599,102489.312,69445.6815,27465.05,58348.32,36862.96,34327.6704,78373.676,71467.89
24-07-09,478113.2948,100867.644,69891.849,26939.34,59568.49,36833.71,34413.3998,77385.352,72213.51
27-07-09,478965.6356,100154.854,70130.623,26905.12,59526.73,37291.29,34391.7566,78541.322,72023.94
28-07-09,477759.0419,100365.372,69120.1885,27002.74,58822.76,37545.52,34419.8294,78576.952,71905.68
29-07-09,476822.5048,100281.344,68028.818,26845.74,58680.64,37179.51,35023.8408,78367.892,72414.72
30-07-09,482422.6872,100995.424,68062.894,27211.91,59095.86,38458.58,35479.0212,80368.418,72750.58
31-07-09,482888.2704,100521.73,68387.317,27278.88,58837.4,38866.64,35281.1554,81289.518,72425.63
03-08-09,489297.628,102094.192,69261.081,27742.46,59027.15,39624.49,35262.231,83772.984,72513.04
04-08-09,490669.7557,101619.128,69066.1095,27603.1,59005.32,39722.06,35212.5582,85560.79,72880.69
05-08-09,490583.7009,100652.816,68325.2525,27523.34,58380.71,39754.7,34519.4204,89482.352,71945.11
06-08-09,487550.9797,99984.55,67897.0295,27389.67,57931.03,40328.25,34234.7722,88779.538,71006.14
07-08-09,491939.1594,100586.634,67759.476,27958.41,58443.21,41152.36,34345.2354,90219.424,71474.41
10-08-09,491250.9464,100028.594,67590.984,27861.47,59068.17,40730.11,34238.9084,90114.18,71618.53
11-08-09,484180.9208,99113.262,66516.503,27699.28,58865.69,39996.76,33918.8238,86623.572,71447.03
12-08-09,489732.4453,100625.408,67482.5855,27847.3,59190.47,40752.72,34429.6738,87699.308,71704.98
13-08-09,492993.2105,101189.386,67571.9335,27959.76,59119.57,40607.41,34218.931,89955.86,72370.36
14-08-09,490766.6284,100656.044,66952.961,27582.2,59045.25,40052.23,34214.8454,89960.278,72302.82
17-08-09,478812.0813,98331.494,65075.7755,26526.16,59034.5,38903.47,33478.4138,85878.538,71583.73
18-08-09,482575.1638,99255.14,65359.442,26911.27,58954.91,39290.05,33568.1098,87377.722,71858.52
19-08-09,485766.5105,99747.57,66755.2355,27065.29,59901.63,39171.11,33853.811,87199.784,72072.08
20-08-09,491824.3751,101190.232,67393.8305,27323.38,60092.81,39781.05,34108.9006,89456.892,72477.28
21-08-09,500082.7216,102646.0588,69051.558,27817.758,61009.38,40771.42,34773.7708,91018.356,72994.42
24-08-09,500743.8407,102920.078,70177.7415,27446.85,61267.77,40994.2,34900.0752,89901.016,73136.11
25-08-09,502395.7893,103012.062,69504.9005,27687.08,61502.52,41365.42,34975.5348,90980.942,73367.33
26-08-09,503016.5511,103092.408,70064.9815,27860.86,61140.08,40948.02,35216.9576,91039.914,73653.33
27-08-09,503476.8698,103063.184,69873.805,27968.5,61336.84,41415.6,34944.6168,91542.024,73332.3
28-08-09,501470.4458,103382.6,69492.565,27777.51,60777.07,41169.72,34769.3788,91116.182,72985.42
31-08-09,498867.3925,102704.366,68487.6455,27380.09,60697.05,40767.51,34656.121,90835.64,73338.97
01-09-09,487470.9029,100872.644,67460.4185,26761.76,59798.71,39698.67,33810.0844,86345.136,72723.48
02-09-09,484817.192,100565.416,67052.603,26489.83,59521.83,39525.8,33709.015,85272.228,72680.47
03-09-09,488601.4495,100779.758,67240.7895,26872.67,59166.9,39988.76,33587.586,87646.096,73318.89
04-09-09,494369.0843,102257.722,68182.6605,27093.96,59951.05,40831.61,34033.8738,88309.358,73708.85
08-09-09,498882.9694,102457.468,69898.127,27342.18,59843.69,41688.07,34383.4664,88798.398,74471.57
09-09-09,502184.7338,103231.2,69727.946,27471.7,60411.83,42600.79,34500.8098,90098.268,74142.19
10-09-09,507040.5061,104437.332,70338.3555,27898.3,60669.15,42867.96,35193.8286,90859,74776.58
11-09-09,505797.252,104343.456,70187.194,27773.42,60536.58,42987.65,35227.974,90064.758,74676.22
14-09-09,507496.5115,104286.75,70166.2685,27697.53,60813.03,43876.18,35038.449,91165.204,74453.1
15-09-09,507760.0206,104751.644,70138.518,27677.55,60300.84,44683.35,35135.7466,91168.022,73904.35
16-09-09,514873.8953,105515.048,71320.8885,28420.56,60479.69,45991.19,34734.0688,93979.85,74432.6
17-09-09,513240.4779,105204.896,70796.2145,28280.18,60543.67,45628.43,34178.1834,94198.054,74410.85
18-09-09,514990.0146,105223.082,70905.051,28404.45,60559.4,45465.94,34737.5416,94384.95,75309.6
21-09-09,513746.6477,105612.394,70360.3685,28175.09,60595.71,45621.92,34552.2212,93276.854,75552.09
22-09-09,517430.4969,105885.558,70878.0495,28309.6,60455.68,46071.27,34277.8934,95951.316,75601.13
23-09-09,513615.5096,105322.208,69747.468,28304.89,59877.51,45819.6,34936.0276,94270.226,75337.58
24-09-09,510295.9764,105295.294,69196.009,28239.57,59718.19,45151.58,34986.9914,92548.652,75159.69
25-09-09,506805.1761,104480.516,69352.7765,28095.17,59645.21,44565.87,34833.9736,91251.41,74580.25
28-09-09,514951.8147,106028.638,70431.2685,28542.1,60537.6,45281.53,35388.3122,93882.626,74859.74
29-09-09,513049.2482,105430.078,69880.583,28376.67,60483.31,45130.86,35122.0872,93277.59,75348.07
30-09-09,510334.7235,105347.63,69398.2455,28178.9,60000.99,44667.79,35028.374,92440.644,75272.15
01-10-09,498249.4706,102621.524,67621.828,27731.91,59116.91,43589.29,34598.6666,88268.372,74700.97
02-10-09,496425.7959,102260.16,66962.0265,27492.54,59059.53,42645.25,34472.8634,88380.706,75152.72
05-10-09,503188.0543,102562.968,68074.6865,27702.13,59326.32,43550.74,34690.0358,92022.094,75259.08
06-10-09,510218.5021,104411.438,69318.0105,28136.93,60068.92,44050.69,35088.4936,93342.45,75801.57
07-10-09,512453.3024,105530.394,69606.608,28215.85,60208.19,43976.83,33970.9744,94896.326,76048.13
08-10-09,514859.1888,105985.516,70548.67,28549.84,60301.93,44390.68,33682.8608,94862.462,76537.23
09-10-09,517464.1988,106799.43,70960.368,28548.82,60929.62,44423.28,33468.1008,95668.3,76666.28
12-10-09,520987.3148,107366.66,71918.655,28692.1,61541.39,44455.65,33346.4338,97143.756,76522.67
13-10-09,519785.759,107710.14,72066.243,28875.96,60495.75,44515.53,33585.996,96018.48,76517.66
14-10-09,529099.6343,109224.874,73669.6025,29214.6,61097.67,45628.35,33494.5078,99811.53,76958.5
15-10-09,531719.2821,109688.974,75128.3715,29252.82,61622.03,45680.11,33636.2206,99040.976,77669.78
16-10-09,527384.5819,109224.774,75232.3605,29130.9,61482.03,44911.96,33375.8734,96136.214,77890.47
